res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
3500007,Tirupati Restaurant,"South Indian, North Indian, Chinese",500,Rs.,3,"27 B, Rajpur Road, Opposite St. Joseph's Academy, Chukkuwala, Dehradun",Dehradun,0.0000000000,0.0000000000,3.8,115,Good,9ACD32,0,0,0,1,Chukkuwala,,https://www.zomato.com/dehradun/tirupati-restaurant-chukkuwala/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dehradun/tirupati-restaurant-chukkuwala/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3500081,Y Cafe & Restaurant,Cafe,500,Rs.,3,"Hotel White House, Behind St. Joseph's Academy, Subhash Road, Karanpur, Dehradun",Dehradun,30.3281740000,78.0491170000,4.0,94,Very Good,5BA829,0,0,0,1,Karanpur,,https://www.zomato.com/dehradun/y-cafe-restaurant-1-karanpur/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dehradun/y-cafe-restaurant-1-karanpur/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3500012,The Punjabi Essence Restaurant,"North Indian, Chinese",800,Rs.,3,"27 B, Near Premier Plaza, Rajpur Road, Chukkuwala, Dehradun",Dehradun,0.0000000000,0.0000000000,3.6,102,Good,9ACD32,0,0,0,1,Chukkuwala,,https://www.zomato.com/dehradun/the-punjabi-essence-restaurant-chukkuwala/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dehradun/the-punjabi-essence-restaurant-chukkuwala/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600012,Empire Restaurant,"North Indian, Andhra, Mughlai",500,Rs.,2,"2820/1, 8th Cross, Kalidasa Road, Vani Vilas Mohalla, Gokulam, Mysore",Mysore,12.3239777778,76.6279611111,3.7,393,Good,9ACD32,0,0,0,1,Gokulam,,https://www.zomato.com/mysore/empire-restaurant-gokulam/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/empire-restaurant-gokulam/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600285,Mezzaluna,"Continental, South Indian",650,Rs.,2,"First Floor, Kuvempu Trust Building, Near Chandrakala Hospital, New Kalidasa Road, Vijayanagar, Vijay Nagar, Mysore",Mysore,12.3263555556,76.6191027778,3.8,249,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/mezzaluna-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/mezzaluna-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600265,Jalpaan Dining Saga,"North Indian, Chinese, Italian",900,Rs.,3,"366, 2nd & 3rd Floor, Near Ramaswamy Circle, Chamaraja Mohalla, Chamrajpura, Mysore",Mysore,12.3045694444,76.6436222222,3.7,172,Good,9ACD32,0,0,0,1,Chamrajpura,,https://www.zomato.com/mysore/jalpaan-dining-saga-chamrajpura/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/jalpaan-dining-saga-chamrajpura/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600009,Pizza Hut,"Pizza, Italian",700,Rs.,2,"Opposite Loyal World Super Market, Temple Road,  Vani Vilas Mohalla, Jayalakhsmipuram, Mysore",Mysore,12.3232250000,76.6300277778,4.0,304,Very Good,5BA829,0,0,0,1,Jayalakhsmipuram,,https://www.zomato.com/mysore/pizza-hut-jayalakhsmipuram/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/pizza-hut-jayalakhsmipuram/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600352,Barbeque Nation,"North Indian, European, Mediterranean",1600,Rs.,4,"Ground Floor, BM Habitat Mall, Gokulam Main Road, Jayalakhsmipuram, Mysore",Mysore,12.3212138889,76.6210944444,4.0,286,Very Good,5BA829,0,0,0,1,Jayalakhsmipuram,,https://www.zomato.com/mysore/barbeque-nation-jayalakhsmipuram/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/barbeque-nation-jayalakhsmipuram/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600354,Cafe Cornucopia,"Cafe, Continental, European, Beverages",700,Rs.,2,"22nd Cross, 14th Main, 3rd Stage, Block C, Vijay Nagar, Mysore",Mysore,12.3169666667,76.6030666667,3.6,140,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/cafe-cornucopia-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/cafe-cornucopia-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600071,Pakva Lounge,"Italian, North Indian, South Indian",650,Rs.,2,"Livin Corner, Temple Road, Vani Vilas Mohalla, Gokulam, Mysore",Mysore,12.3254611111,76.6322777778,3.7,262,Good,9ACD32,0,0,0,1,Gokulam,570002,https://www.zomato.com/mysore/pakva-lounge-gokulam/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/pakva-lounge-gokulam/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600375,The Old House,Italian,800,Rs.,3,"451, Jhansi Rani Lakshmi Bai Road, Chamrajpura, Mysore",Mysore,12.2995240000,76.6426200000,3.9,264,Good,9ACD32,0,0,0,1,Chamrajpura,,https://www.zomato.com/mysore/the-old-house-chamrajpura/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/the-old-house-chamrajpura/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600436,The Barge Restaurant,"Continental, Chinese, North Indian",1500,Rs.,4,"Plot 440A, Hebbal Industrial Area, Near Infosys Campus, Vijay Nagar, Mysore",Mysore,0.0000000000,0.0000000000,3.3,11,Average,CDD614,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/the-barge-restaurant-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/the-barge-restaurant-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600015,Vinayaka Mylari,South Indian,300,Rs.,1,"79, Nazarbad Main Road, Near Police Station, Doora, Mysore",Mysore,12.3085000000,76.6658083333,4.2,392,Very Good,5BA829,0,0,0,1,Doora,,https://www.zomato.com/mysore/vinayaka-mylari-doora/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/vinayaka-mylari-doora/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600148,Jungle The Restaurant,"North Indian, Continental, Chinese",1000,Rs.,3,"Pai Hotels, Bangalore Nilgiri Road, Opposite Suburban Bus Stand, Mysore, Doora, Mysore",Mysore,12.3109722222,76.6592638889,3.7,132,Good,9ACD32,0,0,0,1,"Pai Hotels, Doora",,https://www.zomato.com/mysore/jungle-the-restaurant-doora/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/jungle-the-restaurant-doora/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600008,By The Way,"North Indian, Chinese, South Indian",650,Rs.,2,"Next to Bhartat Cancer Hospital, Opposite Infosys Circle Ring Road, Vijay Nagar, Mysore",Mysore,12.3520583333,76.6066500000,3.6,190,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/by-the-way-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/by-the-way-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600192,Spring - Radisson Blu Plaza,"Continental, North Indian, South Indian",1700,Rs.,4,"Radisson Blu Plaza, 1, MG Road, Ittige Gudu, Mysore",Mysore,12.2979540000,76.6651690000,3.8,162,Good,9ACD32,0,0,0,1,Ittige Gudu,,https://www.zomato.com/mysore/spring-radisson-blu-plaza-ittige-gudu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/spring-radisson-blu-plaza-ittige-gudu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600072,Nanking,"Chinese, Thai",550,Rs.,2,"High Tension Double Road, Near Vidyavardhaka College,  2nd Stage, Vijay Nagar, Mysore",Mysore,12.3379277778,76.6178888889,3.7,208,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/nanking-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/nanking-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600022,Oyster Bay,"North Indian, Asian, Continental",1000,Rs.,3,"Kannada Parishath Road, 1st Stage, Vijay Nagar, Mysore",Mysore,12.3340222222,76.6182027778,3.6,270,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/oyster-bay-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/oyster-bay-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600252,Hotel RRR Mysore,Andhra,290,Rs.,1,"Gandhi Square, Chamrajpura, Mysore",Mysore,12.3110722222,76.6548777778,3.4,139,Average,CDD614,0,0,0,1,Chamrajpura,,https://www.zomato.com/mysore/hotel-rrr-mysore-chamrajpura/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/hotel-rrr-mysore-chamrajpura/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600119,Big Chicken,"North Indian, Chinese",500,Rs.,2,"2902/1, Temple Road, Opposite Post Office, Vani Vilas Mohalla, Jayalakhsmipuram, Mysore",Mysore,12.3231944444,76.6305833333,3.5,160,Good,9ACD32,0,0,0,1,Jayalakhsmipuram,,https://www.zomato.com/mysore/big-chicken-jayalakhsmipuram/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/big-chicken-jayalakhsmipuram/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600361,Tandooriwala,North Indian,700,Rs.,2,"26, 1st Stage, KHB, Nrupathunga Road, Kuvempunagar, Mysore",Mysore,12.2847472222,76.6258611111,3.5,127,Good,9ACD32,0,0,0,1,Kuvempunagar,,https://www.zomato.com/mysore/tandooriwala-kuvempunagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/tandooriwala-kuvempunagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600013,Green Leaf,"North Indian, Chinese, South Indian",400,Rs.,2,"Opposite Reebok Showroom, Kalidasa Road, Vani Vilas Mohalla, Gokulam, Mysore",Mysore,12.3239944444,76.6261666667,3.5,214,Good,9ACD32,0,0,0,1,Gokulam,,https://www.zomato.com/mysore/green-leaf-gokulam/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/green-leaf-gokulam/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3600014,Purple Haze,Finger Food,1200,Rs.,3,"129-131, High Tension Double Road, Mahadeswara Badavane, 2nd Stage, Vijay Nagar, Mysore",Mysore,12.3379777778,76.6167916667,3.7,183,Good,9ACD32,0,0,0,1,Vijay Nagar,,https://www.zomato.com/mysore/purple-haze-vijay-nagar/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/mysore/purple-haze-vijay-nagar/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700050,Baker Street,"Bakery, French",400,Rs.,2,"123, Bussy Street, MG Road, Puducherry",Puducherry,11.9292750000,79.8295840000,4.1,791,Very Good,5BA829,0,0,0,1,MG Road,,https://www.zomato.com/puducherry/baker-street-mg-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/baker-street-mg-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700037,Le Dupleix,"North Indian, French, Continental",1500,Rs.,4,"5, Rue De La Caserne, White Town, Puducherry",Puducherry,11.9310444444,79.8337638889,3.8,456,Good,9ACD32,0,0,0,1,White Town,,https://www.zomato.com/puducherry/le-dupleix-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/le-dupleix-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700049,Villa Shanti,Continental,1500,Rs.,4,"Villa Shanti, 14, Suffren Street, White Town, Puducherry",Puducherry,11.9296980000,79.8331910000,3.9,535,Good,9ACD32,0,0,0,1,"Villa Shanti, White Town",,https://www.zomato.com/puducherry/villa-shanti-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/villa-shanti-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700041,Zuka Choco-la,Desserts,300,Rs.,2,"319, Mission Street, MG Road, Puducherry",Puducherry,11.9298420000,79.8301940000,4.2,656,Very Good,5BA829,0,0,0,1,MG Road,,https://www.zomato.com/puducherry/zuka-choco-la-mg-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/zuka-choco-la-mg-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700069,Le Cafe,Cafe,450,Rs.,2,"Beach Road, Near Gandhi Statue, White Town, Puducherry",Puducherry,11.9315444444,79.8357083333,3.1,875,Average,CDD614,0,0,0,1,White Town,,https://www.zomato.com/puducherry/le-cafe-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/le-cafe-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700051,Cafe des Arts,Cafe,800,Rs.,3,"10, Suffren Street, White Town, Pondicherry",Puducherry,11.9302111111,79.8333194444,3.5,298,Good,9ACD32,0,0,0,1,White Town,,https://www.zomato.com/puducherry/cafe-des-arts-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/cafe-des-arts-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700021,The Indian Kaffe Express,Cafe,550,Rs.,3,"3, Rue Dumas Street, Near IG Office, White Town, Puducherry",Puducherry,11.9303666667,79.8348000000,3.8,495,Good,9ACD32,0,0,0,1,White Town,,https://www.zomato.com/puducherry/the-indian-kaffe-express-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/the-indian-kaffe-express-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700024,Le Club,"French, Continental, North Indian",1400,Rs.,4,"Hotel De Pondicherry, 38, Dumas Street, White Town, Puducherry",Puducherry,11.9258722222,79.8338555556,3.5,328,Good,9ACD32,0,0,0,1,"Hotel De Pondicherry, White Town",,https://www.zomato.com/puducherry/le-club-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/le-club-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18378803,#Dilliwaala6,North Indian,800,Rs.,3,"6, Rue De La Marine, White Town, Puducherry",Puducherry,11.9365318963,79.8348101379,3.7,124,Good,9ACD32,0,0,0,1,White Town,,https://www.zomato.com/puducherry/dilliwaala6-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/dilliwaala6-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700387,Bay of Buddha -  The Promenade,"Chinese, Thai, Malaysian, Vietnamese, Korean, Indonesian, Asian",1500,Rs.,4,"The Promenade, 23, Goubert Avenue, White Town, Puducherry",Puducherry,11.9331000000,79.8358000000,3.8,189,Good,9ACD32,0,0,0,1,"The Promenade, White Town",,https://www.zomato.com/puducherry/bay-of-buddha-the-promenade-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/bay-of-buddha-the-promenade-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700036,Blueline - The Promenade,"North Indian, Seafood, South Indian, Italian",1500,Rs.,4,"The Promenade, 23, Goubert Avenue, White Town, Puducherry",Puducherry,11.9331527778,79.8357555556,3.8,192,Good,9ACD32,0,0,0,1,"The Promenade, White Town",,https://www.zomato.com/puducherry/blueline-the-promenade-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/blueline-the-promenade-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700017,The Pasta Bar Veneto,Italian,900,Rs.,3,"248, Mission Street, MG Road, Puducherry",Puducherry,11.9299611111,79.8301388889,3.6,275,Good,9ACD32,0,0,0,1,MG Road,,https://www.zomato.com/puducherry/the-pasta-bar-veneto-mg-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/the-pasta-bar-veneto-mg-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700009,Tanto Pizzeria,"Pizza, Italian",1000,Rs.,4,"Main Road, Near Iyyanar Koil Kullapalyam, Auroville, Puducherry",Puducherry,11.9907861111,79.8289500000,3.8,513,Good,9ACD32,0,0,0,1,Auroville,,https://www.zomato.com/puducherry/tanto-pizzeria-auroville/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/tanto-pizzeria-auroville/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700019,Rendezvous Cafe Restaurant,"Goan, Mangalorean, Continental, French",1200,Rs.,4,"30, Rue Suffren, White Town, Puducherry",Puducherry,11.9285916667,79.8325805556,3.5,225,Good,9ACD32,0,0,0,1,White Town,,https://www.zomato.com/puducherry/rendezvous-cafe-restaurant-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/rendezvous-cafe-restaurant-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700561,Gelateria Montecatini Terme,Desserts,150,Rs.,1,"Goubert Avenue, Next To Alliance Francaise, White Town, Puducherry",Puducherry,11.9259888889,79.8341916667,4.2,163,Very Good,5BA829,0,0,0,1,White Town,,https://www.zomato.com/puducherry/gelateria-montecatini-terme-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/gelateria-montecatini-terme-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700160,Spice Route,"Continental, North Indian, Finger Food",1200,Rs.,4,"6, Rue Bussy Street, Romain Rolland Street Cutting, White Town, Puducherry",Puducherry,11.9287727430,79.8336335644,3.4,228,Average,CDD614,0,0,0,1,White Town,605001,https://www.zomato.com/puducherry/spice-route-white-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/spice-route-white-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18427467,The Smoothie Bar,"Desserts, Beverages, Juices",250,Rs.,2,"26, Sri Aurobindo Street, Mission Street Crossing, Heritage Town, Puducherry",Puducherry,11.9381903935,79.8314788343,3.7,36,Good,9ACD32,0,0,0,1,Heritage Town,605001,https://www.zomato.com/puducherry/the-smoothie-bar-heritage-town/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/the-smoothie-bar-heritage-town/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700408,Italize,"Pizza, Italian",600,Rs.,3,"137, 1st Floor, Mission Street (kosakadai street cutting), MG Road, Puducherry",Puducherry,11.9364877106,79.8313483223,3.6,97,Good,9ACD32,0,0,0,1,MG Road,605001,https://www.zomato.com/puducherry/italize-mg-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/italize-mg-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700056,Cafe Ole,"Cafe, Continental",700,Rs.,3,"319, Mission Street, MG Road, Puducherry",Puducherry,11.9299472222,79.8301555556,3.8,199,Good,9ACD32,0,0,0,1,MG Road,,https://www.zomato.com/puducherry/cafe-ole-mg-road/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/cafe-ole-mg-road/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
3700010,Auroville Bakery,Bakery,150,Rs.,1,"Kuilapalayam, Auroville, Puducherry",Puducherry,11.9899910000,79.8348250000,3.8,173,Good,9ACD32,0,0,0,1,Auroville,,https://www.zomato.com/puducherry/auroville-bakery-auroville/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/puducherry/auroville-bakery-auroville/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
